track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre
3U1fwI0EVrHjbP5DEXRiqv,I'm Not Alright,"['Cartoon', 'Jéja', 'Bedwetters']",49,2JKbNMkc58B8rCEIBaAXEE,I'm Not Alright,2022-07-08,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4T49o23TlFgm1AEEz4uIhM,Memories,"['Highup', 'DJ SODA', 'Justin J. Moore']",50,0BQIqS7CzTfYAQY5H9DU5S,Memories,2023-12-08,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),"['David Guetta', 'Sia']",70,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-24,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
36sL3KPEfXIp5KH3tDO7oo,Missing - Todd Terry Club Mix / US Radio Edit,"['Everything But The Girl', 'Todd Terry']",0,6ZMxoed3JJVjSzDQ2iVeYN,Amplified Heart,1994-06-13,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1dFkD1JfRMzwO6hwUsE8aS,Spectrum,"['Zedd', 'Matthew Koma']",59,7juWTdmjo0vYywWu8HiQxs,Clarity,2012-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
62h4GYm6aTqS0dsfJtKYIX,I Remember,"['Kaskade', 'deadmau5']",42,2SZJP9Nd73rvadObrh7mdc,Strobelite Seduction,2008-06-03,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5PX4uS1LqlWEPL69phPVQQ,Pursuit Of Happiness - Extended Steve Aoki Remix,"['Kid Cudi', 'MGMT', 'Ratatat', 'Steve Aoki']",72,38MFjDPIDJFfLF7IVpe1rv,Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],2012-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
6P3TrUT5OBuyrBYGrHo525,"World, Hold On","['Bob Sinclair', 'Steve Edwards']",62,6KTtZ9lo4BFO4yYsesb7fK,Noah's Arc Soundtrack,2008-10-21,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4grUGQeAfNs6yQOdgEkncM,Raise Your Weapon,['deadmau5'],2,0tCLiTicEOdRuqFWJrHDcR,4x4=12,2010-12-06,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
6ouTGbETM7ZdID1eMXZJde,Day 'N' Nite - Crookers Remix,"['Kid Cudi', 'Crookers']",56,6tisDlBrOOltEsFFq2vy6F,Day 'N' Nite (Crookers Remix),2009-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
3mLLlN1ZdHmlJHkvNON7ou,Threnody (Bombs Away Remix),['Naeleck'],57,2CUUZuC9EhMcnU7zdNWWrI,Threnody,2016-12-26,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5QjJgPU8AJeickx34f7on6,Levels - Radio Edit,['Avicii'],15,0zt41iQaqe4tyVknMwNNps,Levels,2011-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
6bolfjXj78EIQRB48C6QTc,Carry You Home (feat. StarGate & Aloe Blacc),"['Tiësto', 'Stargate', 'Aloe Blacc']",49,7apwmztwcRn7DpWVx69VDr,Carry You Home (feat. StarGate & Aloe Blacc),2017-09-29,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
41dDimzwq2o0r6E60Pp3dh,Runaway,['Julian Cross'],59,2cjH6JF8lp1wmprraYccXA,Runaway,2023-10-13,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4oiwzl01mQDqRWFIa7VI3d,Animals - Radio Edit,['Martin Garrix'],0,4tTVqMzwmN94NOtda3zbB8,Animals,2013-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1zIEwDU2IZyHjy17ssOvyr,Save The World,['Swedish House Mafia'],46,4ljisoNarj0BpQSMIEv88L,Until Now,2012-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4tfH1oTsLYn78DpAvNqNHS,Talk To Me,"['Jost', 'Mentum']",47,6O3kIitDFMHhuInBRpYu12,Talk To Me,2023-11-17,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4JUQLTSL2hOQHXjEgj0ajA,Without You (feat. Usher),"['David Guetta', 'USHER']",0,7oM8soYZLAf6FllORxuC16,Nothing But The Beat,2011-08-30,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
3mof6Z6vz6gonsuIEQXank,Limelight (NGHTMRE Remix),"['Just A Gent', 'NGHTMRE']",50,7MO44tEY67dEVPnfT8DD2y,Limelight (NGHTMRE Remix),2015-10-12,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5kwAIpUBwhmiBpsJlcMgO1,Fade Into Darkness - Vocal Radio Mix,['Avicii'],58,19XhhBi6GNTYYgSrB3hnzA,Fade Into Darkness,2011-07-22,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
3xbuwiGmqqAJWLuDzYSGd5,Higher Now,"['William Black', 'Linney']",42,64ZcjP0jb06XnpDf3VxXwm,The Nature of Hope,2023-11-03,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2hvbs7nAKDqQu6JdenDXeC,Body Talk (Mammoth),"['Dimitri Vegas & Like Mike', 'MOGUAI', 'Julian Perretta']",0,5LEZOOzdBAeTWd6IjqMLBs,Body Talk (Mammoth),2014-08-04,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2fSYvZd64iOMjif8HbxbG6,No Beef ft. Miss Palmer - Vocal Mix,"['AFROJACK', 'Steve Aoki', 'Miss Palmer']",0,0PVmU2k06PsQlIx2VLjZOt,No Beef,2011-08-22,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
12C80VvfoJc2mQ75HZUL0X,Sparks (Turn Off Your Mind) - Radio Edit,"['Fedde Le Grand', 'Nicky Romero', 'Matthew Koma']",0,7AJApUN8gTCUPY0S0h40Nk,Sparks (Turn Off Your Mind),2012-09-10,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
36cmM3MBMWWCFIiQ90U4J8,Bounce (feat. Kelis) - Radio Edit,"['Calvin Harris', 'Kelis']",60,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-29,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5MrQhCbUZnAa2EIGQt5DHu,Alive,"['Empire of the Sun', 'Zedd']",42,7iC7iQaeRrG33H6VInfl00,Clarity (Deluxe),2014-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
303ccTay2FiDTZ9fZ2AdBt,Music Sounds Better With You,"['Stardust', 'Benjamin Diamond', 'Alan Braxe', 'Thomas Bangalter']",70,7Kusf5plZjl76X5ARWJbNO,Music Sounds Better With You,1998-07-20,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1n7omixiROWs5q6xpWiQuL,Satisfaction - Isak Original Extended,"['Benny Benassi', 'The Biz']",66,1pjsWAK5eBtJsYGtYDiCER,Hypnotica (Benny Benassi Presents The Biz),2003-05-23,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2KI7EiN7PScxiMnkoy2Ljy,A Thousand Miles,"['TimeMachine1985', 'Beea']",57,3wG7wRynmcVriqvBDEkSk4,A Thousand Miles,2023-05-12,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4LjfIjS8iweFCPdKxLnEoV,Let Me Think About It,"['Ida Corr', 'Fedde Le Grand']",67,4nLyl2aEgi2qQrcPiFlmD7,Singled Out,2013-05-03,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
76fqWMe0buqQoaNTIbLWmr,Mammoth,"['Dimitri Vegas & Like Mike', 'MOGUAI']",52,4H0bjkai5WPp6Y5oLpk2iv,Mammoth,2013-03-19,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5czjqNKeKd6OXtcAPbk0q3,Epic,"['Sandro Silva', 'Quintino']",42,4quIQ7VD5BYDLHoxNtHiV7,Epic,2011-12-06,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
7CEIFwLf4XmFz8okORSizE,Creep,"['Naeleck', 'Haley Reinhart']",56,60SKSurtzL5m59nahMg9TL,Creep,2022-06-03,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
4wtR6HB3XekEengMX17cpc,Children,['Robert Miles'],69,5vwm8dEf7xGTqUAas8zGdC,Children (Dance Vault Mixes),1996-07-11,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
0noVd1VU93X8TEZMmpR3yN,Pjanoo - Club Mix,['Eric Prydz'],50,7zlMxh1NR0Shklu48L4e7x,Pjanoo,2008-08-29,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,['Calvin Harris'],80,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-29,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
7L97R04c6ZaPlU8xSxibQp,Bad (feat. Vassy) - Radio Edit,"['David Guetta', 'Showtek', 'VASSY']",42,7bpWEp24oHgUs08ImjakfU,Listen Again,2015-11-27,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1qZMPmpD1jDcOA7gZ6TCde,One (Your Name) - Radio Edit,"['Swedish House Mafia', 'Pharrell Williams']",67,1yKTmOivL7YInhF7fnxF0C,One (Your Name),2010-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
1n7TnKGHmZU74ahu5OwSTn,A Life,"['ZHANGYE', 'Panta.Q']",46,7vTSFPNFp8B18vb0IokZRI,A Life,2023-10-27,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
0NIC4unbe5KZOp1d9T7OaF,Secrets,"['Tiësto', 'KSHMR', 'VASSY']",63,57bABnvvPfNhBQRI70dqlU,"Club Life, Vol. 4 - New York City",2015-05-18,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5X1AUaISN82uhF5DA7Ea3K,Toulouse,['Nicky Romero'],0,2CmRPEInWUAgvJu3cVZRmS,Electro (Part 4),2013-04-15,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
6uFreJoeTZVC7MgC7B6rF1,Alors on danse,['Stromae'],0,4340qFCOokCyJaST6EX6H1,Cheese (International Deluxe Edition),2010,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2yc8VXAhrtTOGUd4hAdtaO,The Devil's Got A Deal,['22Bullets'],48,4hZwHcAMtmrJ2f3LY4pXaH,The Devil's Got A Deal,2023-11-24,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
36cmM3MBMWWCFIiQ90U4J8,Bounce (feat. Kelis) - Radio Edit,"['Calvin Harris', 'Kelis']",60,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-29,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2Iks5m5CbOIjgOq129erIA,Flashback,"['Cartoon', 'Jéja', 'Elina Born']",59,4keoQuXpVddhauneIBzePG,Flashback,2023-06-16,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5MrQhCbUZnAa2EIGQt5DHu,Alive,"['Empire of the Sun', 'Zedd']",42,7iC7iQaeRrG33H6VInfl00,Clarity (Deluxe),2014-01-01,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
7zyvQ8sb72g4RuwBpcuGUP,Home Alone (with Marnik),"['Naeleck', 'Vini Vici', 'Marnik']",76,4PX1HXUcKRTNYEQOcBfpsc,Home Alone (with Marnik),2023-10-27,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2hvbs7nAKDqQu6JdenDXeC,Body Talk (Mammoth),"['Dimitri Vegas & Like Mike', 'MOGUAI', 'Julian Perretta']",0,5LEZOOzdBAeTWd6IjqMLBs,Body Talk (Mammoth),2014-08-04,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
2fSYvZd64iOMjif8HbxbG6,No Beef ft. Miss Palmer - Vocal Mix,"['AFROJACK', 'Steve Aoki', 'Miss Palmer']",0,0PVmU2k06PsQlIx2VLjZOt,No Beef,2011-08-22,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
12C80VvfoJc2mQ75HZUL0X,Sparks (Turn Off Your Mind) - Radio Edit,"['Fedde Le Grand', 'Nicky Romero', 'Matthew Koma']",0,7AJApUN8gTCUPY0S0h40Nk,Sparks (Turn Off Your Mind),2012-09-10,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
35Vnov9yP4UAt5zHr6iQCA,Lilith,"['Naeleck', 'BIGMOO', 'Paul Keen']",60,3CWGVBrh7uSo9xL9tJ5QlG,Lilith,2023-10-13,EDM Classics (Top 100),1lS6v9h4MXOw6f6y8MkS8w,edm
5Y2n6pW4Vqr4Mzkd9V4Uk8,Ray Of Solar,['Swedish House Mafia'],72,3qoGM4yHcw91XeCA6bC7Pb,Ray Of Solar,2023-08-04,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
24LS4lQShWyixJ0ZrJXfJ5,Sweet Nothing (feat. Florence Welch),"['Calvin Harris', 'Florence Welch']",73,7w19PFbxAjwZ7UVNp9z0uT,18 Months,2012-10-29,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),"['Jack Ü', 'Skrillex', 'Diplo', 'Justin Bieber']",73,6bfkwBrGYKJFk6Z4QVyjxd,Skrillex and Diplo present Jack Ü,2015-02-24,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
5ZduaRci3iNUiDfJbBfAaf,Give It To Me - Full Vocal Mix,['Matt Sassari'],82,1jbRY71konakrKvDUiW7Rp,Give It To Me (Full Vocal Mix),2021-10-22,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),"['Galantis', 'David Guetta', 'Little Mix']",72,6kBuGNoOGE7uiPhN82dcJ1,Heartbreak Anthem (with David Guetta & Little Mix),2021-05-20,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,"['David Guetta', 'Anne-Marie', 'Coi Leray']",85,327tc3Eruk1HP1w62iqROy,Baby Don't Hurt Me,2023-04-06,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),"['Avicii', 'Sandro Cavazza']",78,1m3mf7xkXIwssVriaaTjOS,AVĪCI (01),2017-08-10,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
4zN21mbAuaD0WqtmaTZZeP,Ferrari,"['James Hype', 'Miggy Dela Rosa']",80,6moZ4sNThthUAwCklyuPY8,Ferrari,2022-04-01,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
5YdnOm5990Kfq1Jodws98B,Call It Love,"['Felix Jaehn', 'Ray Dalton']",78,5c3YGhnf058Op4YviM73wn,Call It Love,2022-09-16,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),"['Alesso', 'Katy Perry']",72,5itVTi6rI3MlOcWBxROxd9,When I’m Gone (with Katy Perry),2021-12-29,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
2SSFvQBwsxeazzo7z5l9gD,Delirious (Boneless) (feat. Kid Ink),"['Steve Aoki', 'Chris Lake', 'Tujamo', 'Kid Ink']",58,3KYFjFzw34AhmlxQC8r5W6,Neon Future I,2014-09-29,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),"['Swedish House Mafia', 'Connie Constance']",76,2Dbe9L757CSQbhnbW5PVSH,Paradise Again,2022-04-15,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
5eTaQYBE1yrActixMAeLcZ,Miracle (with Ellie Goulding),"['Calvin Harris', 'Ellie Goulding']",82,22UyygZceCIfoE0RhENgKx,Miracle (with Ellie Goulding),2023-03-10,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
4g6m1iaAsgdgDqgxGtvY0C,Animals - Radio Edit,['Martin Garrix'],67,4Xs4NI3J2Nf9eSUqvW7GBn,Animals,2013-06-17,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
4r9kj0CqH7RCp6Oxx56SvN,Memories,"['Sam Feldt', 'Sofiloud']",70,5h8OA47knr8723Mc73vVMD,Memories,2023-10-20,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
0ndg56b510prqHlImqJoxG,Ghost Town (Lucas Estrada Remix),"['VINAI', 'John De Sohn', 'Lucas Estrada']",64,6gSjNm6RsoLBSSFfEmqASG,Ghost Town (Lucas Estrada Remix),2023-01-05,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),"['Riton', 'Oliver Heldens', 'Vula']",69,7mtnp7B5yFt3D3PAznGzc8,Turn Me On (feat. Vula),2019-09-13,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
5L2l7mI8J1USMzhsmdjat9,Red Lights,['Tiësto'],65,4SHlBT6B3kL8bdj6X2xHRp,A Town Called Paradise,2014-06-13,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
4Tvw0lweq9l2JPQKFbpbBQ,Better When You're Gone,"['David Guetta', 'Brooks', 'Loote']",58,4ZoXNDicq0MrsGk1pM883o,Better When You're Gone,2019-02-08,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3rgTS3933lMWoPiN6CW4qY,Kids (feat. MKLA),"['KSHMR', 'Stefy De Cicco', 'MKLA']",64,3iYUmg1PpY33KH7QW0goe1,Kids (feat. MKLA),2020-08-14,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
1RF02Cf80mTaeNXG2P2boR,21 Reasons (feat. Ella Henderson),"['Nathan Dawe', 'Ella Henderson']",76,118PKNjhP4NWcrW5OjMwzc,21 Reasons (feat. Ella Henderson),2022-04-29,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6hEJvWfNOvTUhLuV1Or1of,Whistle (feat. Bertie Scott),"['Laidback Luke', 'Tribbs', 'Bertie Scott']",60,2tlaSaJ2IdkVS7agsPP8uJ,Whistle (feat. Bertie Scott),2021-04-09,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
48Jf12YHPBCAfAzi255Rvr,Redlight,"['Swedish House Mafia', 'Sting']",65,2Dbe9L757CSQbhnbW5PVSH,Paradise Again,2022-04-15,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,"['Calvin Harris', 'Rihanna']",82,3pEgGUv379EDinvg1TN7Kt,This Is What You Came For,2016-04-29,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
1XFHbzTikXks9CsMq4v8Q3,Not So Bad (feat. Emie),"['Yves V', 'Ilkay Sencan', 'Emie']",64,3MWQeRDPrBYvDLYIpILm9I,Not So Bad (feat. Emie),2020-01-03,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6JyuJFedEvPmdWQW0PkbGJ,Purple Lamborghini (with Rick Ross),"['Skrillex', 'Rick Ross']",65,3W6iNTF9ajh2btsyxslpCY,Purple Lamborghini (with Rick Ross),2016-07-22,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
46lyJh9GYmWsHez3EsvmAx,Rise Up (feat. Vamero),"['VINAI', 'VAMERO']",69,4DsxykS9CPTnJPeoWXkRV8,Rise Up (feat. Vamero),2020-05-01,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"['Riton', 'Nightcrawlers', 'Mufasa & Hypeman', 'Dopamine']",77,39qsmsNRXjVaFqTZj9af0j,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],2021-01-15,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
1ivuWgxFQb2xzxVNSlB1hF,DJ Turn It Up,['Yellow Claw'],61,414ovELKpZtIZMlZTp39ce,Amsterdam Twerk Music,2013-10-15,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6eIacmhkE82vZlMDnGS7aP,Bad (feat. Vassy) - Radio Edit,"['David Guetta', 'Showtek', 'VASSY']",67,77UW17CZFyCaRLHdHeofZu,Listen,2014-11-21,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6iC7vapdKp0XlKhxOkp8QJ,BOOM,"['Tiësto', 'Sevenn', 'Gucci Mane']",65,47wyCwrChF50ZTFNOuWx99,BOOM,2018-01-26,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
2fP9aII1LkmZZmzdAiuNVz,Won't Forget You,"['Jax Jones', 'D.O.D', 'Ina Wroldsen']",66,2b2p2llc051aP6YlPG5AnK,Won't Forget You,2023-09-29,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
1M0hRg4ccFGMqi00ITrxNv,Switch Back,['Quintino'],51,5b6uOk8B0jOexZIOqOrt3x,Switch Back,2020-07-03,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),"['Robin Schulz', 'Francesco Yates']",77,5XyJzEROSmup2TcWmVjTIt,Sugar,2015-09-25,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
0vR2rIVORmgeKiGIgNT0fV,By Your Side (feat. Tom Grennan),"['Calvin Harris', 'Tom Grennan']",68,6Z6QdCXb3IBonAUSwLP4iB,By Your Side (feat. Tom Grennan),2021-06-04,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3wLPRjw2XQpmowqXUXb3UF,Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,"['Bingo Players', 'Far East Movement']",69,2i27N4YvO0SHfZtMyBUnj6,Get Up (Rattle) [feat. Far East Movement],2012-12-08,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
0MOiv7WTXCqvm89lVCf9C8,Million Voices - Radio Edit,['Otto Knows'],66,6yEb0IID8Uc99lvC3QtWD4,Million Voices,2012-01-01,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6ho0GyrWZN3mhi9zVRW7xi,Losing It,['FISHER'],72,143cxYCazoiNfviHRmxkdv,Losing It,2018-07-13,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
2USlegnFJLrVLpoVfPimKB,Thunder,"['Gabry Ponte', 'LUM!X', 'Prezioso']",77,35Q09Y0b7ZxOoCdF7sBiGf,Thunder,2021-05-07,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3dsyqPDiWYYilRZNBxgxHE,Magenta Riddim,['DJ Snake'],61,2MFS6WG6jnPAgvJpV3PehR,Carte Blanche,2019-07-25,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3JhgPs7rbmzLBWRvHlel8U,Bad Memories,"['MEDUZA', 'James Carter', 'Elley Duhé', 'FAST BOY']",74,1ipPj2xEiVWibPm6V1LqEc,MEDUZA,2023-10-13,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
2ObP6OLXWzrmdVvgIFjjc2,Meet Her - Tiësto vs. Da Hool,"['Tiësto', 'Da Hool']",65,3FkgnEt5ecJiAGlFvPNZQT,Meet Her (Tiësto vs. Da Hool),2023-11-24,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3H7ihDc1dqLriiWXwsc2po,Breaking Me,"['Topic', 'A7S']",75,3nBQlhUvErkw8DVpF47WAn,Breaking Me,2019-12-19,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6r7FXNO57mlZCBY6PXcZZT,Five Hours,['Deorro'],62,3hM67HrtJ55aUC5TGt66Za,Five Hours,2014-10-14,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
4f3NHOxgC8Bg21IJBg4cZ3,Freaks - Radio Edit,"['Timmy Trumpet', 'Savage']",66,2XuqIiYNrr15UYsmll2B3z,Freaks,2014-03-10,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),"['Calvin Harris', 'Dua Lipa']",83,7GEzhoTiqcPYkOprWQu581,One Kiss (with Dua Lipa),2018-04-06,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
51Of5p3lKZeOg6itfs4og4,Lovefool,['twocolors'],69,6UYWmM8RfG3DAKC7OyUPBT,Lovefool,2020-05-08,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
6feiJqgHqeSvkGUzf11AYs,Remember (with David Guetta),"['Becky Hill', 'David Guetta']",69,2LWAzUYdZSUq0fW8ddbL1Q,Only Honest On The Weekend,2021-08-27,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
2QD4C6RRHgRNRAyrfnoeAo,Play Hard (feat. Ne-Yo & Akon),"['David Guetta', 'Ne-Yo', 'Akon']",60,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-24,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
3rCuELlVNqzcG8JHDJh76m,Million Places,"['R3HAB', 'W&W']",62,0FDi6UKrT6OaQuzY0a4Hna,Million Places,2023-08-25,Workout EDM Mix,37i9dQZF1EIdEHUkBXtKK5,edm
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,['Avicii'],85,2H6i2CrWgXE1HookLu8Au0,True,2013-01-01,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"['The Chainsmokers', 'Coldplay']",85,4JPguzRps3kuWDD5GS6oXr,Memories...Do Not Open,2017-04-07,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,"['DJ Snake', 'Justin Bieber']",84,02sEJTj1sye1JaqxqpcSCp,Encore,2016-08-05,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
7BqHUALzNBTanL6OvsqmC1,Happier,"['Marshmello', 'Bastille']",83,2u4Yp2ADTKYPwFSBFL4ffa,Happier,2018-08-17,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","['Pitbull', 'Ne-Yo', 'AFROJACK', 'Nayer']",82,4rG0MhkU6UojACJxkMHIXB,Planet Pit (Deluxe Version),2011-06-17,EDM Hits,37i9dQZF1DX3Kdv0IChEm9,edm
